Electron + Photon:

Event: 87844192, Run = 280327, Lumi = 83, met = 134.12, phoEt = 59.4179, HT = 197.648
Event: 114266172, Run = 279716, Lumi = 61, met = 135.729, phoEt = 57.8857, HT = 369.886
Event: 2964811799, Run = 279694, Lumi = 1621, met = 146.632, phoEt = 51.3649, HT = 0
Event: 745766610, Run = 279766, Lumi = 401, met = 129.745, phoEt = 184.646, HT = 0
Event: 1543951072, Run = 279694, Lumi = 837, met = 156.522, phoEt = 93.6573, HT = 365.997
Event: 1354236354, Run = 279694, Lumi = 738, met = 150.582, phoEt = 48.9835, HT = 0
Event: 1498778254, Run = 279694, Lumi = 812, met = 127.812, phoEt = 73.8442, HT = 223.154
Event: 3319726508, Run = 279694, Lumi = 1849, met = 130.037, phoEt = 52.0978, HT = 114.105
Event: 254210578, Run = 280015, Lumi = 139, met = 127.083, phoEt = 49.656, HT = 33.5379
Event: 770130952, Run = 279715, Lumi = 480, met = 239.788, phoEt = 42.9576, HT = 214.377
Event: 417658293, Run = 279760, Lumi = 291, met = 140.415, phoEt = 49.9187, HT = 0
Event: 171368331, Run = 279966, Lumi = 157, met = 161.428, phoEt = 71.3985, HT = 116.169
Event: 152747299, Run = 280330, Lumi = 80, met = 151.262, phoEt = 410.207, HT = 64.5331
Event: 248690329, Run = 280330, Lumi = 131, met = 233.117, phoEt = 118.139, HT = 262.728
Event: 167934047, Run = 279760, Lumi = 150, met = 168.436, phoEt = 46.0198, HT = 254.814
Event: 317456634, Run = 279760, Lumi = 236, met = 147.242, phoEt = 61.5576, HT = 220.191
Event: 752765427, Run = 279794, Lumi = 474, met = 299.916, phoEt = 103.405, HT = 498.993
Event: 1262612212, Run = 279794, Lumi = 754, met = 130.607, phoEt = 269.273, HT = 374.709
Event: 2129133247, Run = 279766, Lumi = 1204, met = 162.5, phoEt = 142.81, HT = 196.192
Event: 1847430934, Run = 279841, Lumi = 1074, met = 158.48, phoEt = 47.8835, HT = 913.325
Event: 2965104923, Run = 279841, Lumi = 1694, met = 121.558, phoEt = 51.5245, HT = 49.0009
Event: 2964472201, Run = 279841, Lumi = 1694, met = 147.177, phoEt = 66.328, HT = 120.729
Event: 1031585335, Run = 280249, Lumi = 549, met = 187.043, phoEt = 1022.7, HT = 824.682
Event: 649077995, Run = 280251, Lumi = 365, met = 122.514, phoEt = 57.5892, HT = 75.0461
Event: 1655744948, Run = 279766, Lumi = 908, met = 120.852, phoEt = 97.0045, HT = 34.0271
Event: 69897413, Run = 279844, Lumi = 109, met = 120.617, phoEt = 37.1267, HT = 118.806
Event: 123328390, Run = 280249, Lumi = 67, met = 152.903, phoEt = 67.5675, HT = 258.993
Event: 2695091798, Run = 280385, Lumi = 1442, met = 212.882, phoEt = 68.0385, HT = 381.443
Event: 116031227, Run = 279794, Lumi = 126, met = 139.031, phoEt = 51.4724, HT = 373.116
Event: 1008526523, Run = 280015, Lumi = 541, met = 123.182, phoEt = 58.8106, HT = 39.4304
Event: 1027680672, Run = 280015, Lumi = 552, met = 162.128, phoEt = 47.5632, HT = 655.165
Event: 252797708, Run = 279794, Lumi = 201, met = 124.717, phoEt = 35.6413, HT = 0
Event: 275653304, Run = 279841, Lumi = 203, met = 188.843, phoEt = 45.8832, HT = 58.6184
Event: 1430023460, Run = 279841, Lumi = 846, met = 120.074, phoEt = 57.0658, HT = 0
Event: 120447320, Run = 279887, Lumi = 137, met = 215.624, phoEt = 60.534, HT = 0
Event: 100868834, Run = 279993, Lumi = 118, met = 148.456, phoEt = 55.5813, HT = 112.251
Event: 282363394, Run = 280015, Lumi = 154, met = 144.738, phoEt = 55.9536, HT = 91.8232
Event: 123598741, Run = 279966, Lumi = 125, met = 173.099, phoEt = 53.1125, HT = 0
Event: 57948685, Run = 279966, Lumi = 91, met = 121.749, phoEt = 39.3187, HT = 49.3747
Event: 216001087, Run = 279966, Lumi = 181, met = 171.36, phoEt = 77.9225, HT = 259.988
Event: 2179291689, Run = 279931, Lumi = 1250, met = 156.292, phoEt = 40.2386, HT = 35.8671
Event: 2243029535, Run = 279931, Lumi = 1284, met = 130.724, phoEt = 289.867, HT = 164.508
Event: 4957725243, Run = 279931, Lumi = 2909, met = 139.091, phoEt = 96.9527, HT = 135.942
Event: 68951390, Run = 280330, Lumi = 36, met = 124.483, phoEt = 135.797, HT = 75.7303
Event: 241221596, Run = 279966, Lumi = 195, met = 124.723, phoEt = 41.5953, HT = 0
Event: 463919714, Run = 279975, Lumi = 318, met = 133.015, phoEt = 82.5817, HT = 0
Event: 39403954, Run = 280188, Lumi = 23, met = 131.959, phoEt = 132.849, HT = 46.5903
Event: 31218500, Run = 280191, Lumi = 17, met = 137.878, phoEt = 66.0829, HT = 0
Event: 1216598811, Run = 279975, Lumi = 735, met = 120.773, phoEt = 43.6623, HT = 155.67
Event: 1283699607, Run = 280330, Lumi = 674, met = 131.467, phoEt = 70.1766, HT = 389.75
Event: 614235667, Run = 280191, Lumi = 332, met = 387.871, phoEt = 643.835, HT = 372.203
Event: 36595053, Run = 280013, Lumi = 24, met = 136.54, phoEt = 241.588, HT = 857.539
Event: 48108548, Run = 280015, Lumi = 28, met = 136.722, phoEt = 51.6469, HT = 198.147
Event: 783893643, Run = 280015, Lumi = 420, met = 140.692, phoEt = 73.5408, HT = 101.596
Event: 918086753, Run = 280015, Lumi = 492, met = 163.711, phoEt = 35.3202, HT = 0
Event: 7718257, Run = 280018, Lumi = 6, met = 210.938, phoEt = 36.8247, HT = 216.551
Event: 606779081, Run = 280242, Lumi = 335, met = 120.121, phoEt = 79.4937, HT = 0
Event: 1500694627, Run = 280018, Lumi = 866, met = 201.925, phoEt = 85.9638, HT = 61.7868
Event: 32633256, Run = 280017, Lumi = 18, met = 124.496, phoEt = 198.568, HT = 69.4173
Event: 341336537, Run = 280017, Lumi = 186, met = 134.594, phoEt = 127.143, HT = 870.032
Event: 538470948, Run = 280017, Lumi = 299, met = 127.256, phoEt = 52.7808, HT = 61.9751
Event: 495285205, Run = 280017, Lumi = 274, met = 125.707, phoEt = 62.8309, HT = 0
Event: 1531173735, Run = 280249, Lumi = 827, met = 165.478, phoEt = 161.829, HT = 164.024
Event: 1539636509, Run = 280249, Lumi = 832, met = 148.297, phoEt = 101.681, HT = 150.717
Event: 152280820, Run = 280018, Lumi = 100, met = 148.637, phoEt = 56.6421, HT = 83.4135
Event: 215148606, Run = 280018, Lumi = 142, met = 136.091, phoEt = 113.726, HT = 182.189
Event: 795329682, Run = 280242, Lumi = 439, met = 124.876, phoEt = 108.294, HT = 0
Event: 1754614557, Run = 280018, Lumi = 1018, met = 141.631, phoEt = 44.2962, HT = 81.7359
Event: 1079563786, Run = 280242, Lumi = 591, met = 156.164, phoEt = 47.6328, HT = 0
Event: 151282831, Run = 280024, Lumi = 105, met = 162.456, phoEt = 43.6348, HT = 115.288
Event: 764888224, Run = 280385, Lumi = 412, met = 125.835, phoEt = 49.0257, HT = 108.753
Event: 313989442, Run = 280188, Lumi = 176, met = 198.793, phoEt = 53.481, HT = 286.905
Event: 1164078548, Run = 280330, Lumi = 611, met = 242.657, phoEt = 141.332, HT = 0
Event: 245118206, Run = 280349, Lumi = 133, met = 142.088, phoEt = 124.847, HT = 624.435
Event: 1208794975, Run = 280330, Lumi = 634, met = 121.407, phoEt = 58.1875, HT = 108.343
Event: 660004460, Run = 280191, Lumi = 356, met = 165.347, phoEt = 48.2706, HT = 406.837
Event: 1213551692, Run = 280385, Lumi = 654, met = 190.629, phoEt = 102.978, HT = 59.7789
Event: 1766958685, Run = 280249, Lumi = 971, met = 177.424, phoEt = 116.591, HT = 0
Event: 1046285468, Run = 280191, Lumi = 559, met = 120.422, phoEt = 228.354, HT = 230.234
Event: 637332502, Run = 280242, Lumi = 351, met = 219.491, phoEt = 74.3276, HT = 139.872
Event: 362658675, Run = 280385, Lumi = 197, met = 167.74, phoEt = 106.406, HT = 45.1684
Event: 398243961, Run = 280249, Lumi = 208, met = 181.102, phoEt = 46.9538, HT = 361.828
Event: 798699080, Run = 280364, Lumi = 424, met = 121.535, phoEt = 80.1078, HT = 394.616
Event: 1167430379, Run = 280364, Lumi = 637, met = 135.138, phoEt = 51.5079, HT = 133.141
Event: 515939618, Run = 280364, Lumi = 270, met = 133.54, phoEt = 55.1581, HT = 172.081
Event: 1651535864, Run = 280385, Lumi = 879, met = 155.831, phoEt = 45.7666, HT = 391.773
Event: 794606625, Run = 280330, Lumi = 421, met = 166.386, phoEt = 38.239, HT = 400
Event: 1084620853, Run = 280330, Lumi = 570, met = 141.687, phoEt = 39.5665, HT = 35.0955
Event: 1602422697, Run = 280330, Lumi = 837, met = 164.724, phoEt = 41.7009, HT = 207.229
Event: 996263874, Run = 280349, Lumi = 519, met = 207.156, phoEt = 45.5055, HT = 76.272
Event: 2115291815, Run = 280364, Lumi = 1235, met = 135.755, phoEt = 83.2852, HT = 888.855
Event: 197344031, Run = 280385, Lumi = 107, met = 143.332, phoEt = 81.0438, HT = 86.5734
Event: 409529522, Run = 280385, Lumi = 221, met = 158.456, phoEt = 89.9977, HT = 0
Event: 975786557, Run = 280385, Lumi = 524, met = 131.636, phoEt = 46.897, HT = 0
Event: 1146301681, Run = 283478, Lumi = 743, met = 134.947, phoEt = 79.1219, HT = 162.768
Event: 1066221240, Run = 283865, Lumi = 609, met = 439.041, phoEt = 50.5189, HT = 724.102
Event: 448276406, Run = 283307, Lumi = 243, met = 154.747, phoEt = 74.9668, HT = 379.703
Event: 233801592, Run = 281797, Lumi = 253, met = 126.409, phoEt = 85.5981, HT = 0
Event: 353046109, Run = 283408, Lumi = 213, met = 131.618, phoEt = 56.8024, HT = 279.993
Event: 102740807, Run = 282919, Lumi = 52, met = 139.561, phoEt = 72.3057, HT = 379.27
Event: 1042806741, Run = 281693, Lumi = 552, met = 143.279, phoEt = 42.6428, HT = 198.4
Event: 54684582, Run = 281639, Lumi = 37, met = 160.925, phoEt = 82.03, HT = 198.285
Event: 66297168, Run = 281639, Lumi = 43, met = 304.989, phoEt = 52.7456, HT = 397.225
Event: 2149607681, Run = 281693, Lumi = 1130, met = 123.754, phoEt = 84.6081, HT = 445.198
Event: 176530321, Run = 281639, Lumi = 110, met = 165.93, phoEt = 58.9119, HT = 70.3556
Event: 733233941, Run = 281707, Lumi = 513, met = 331.561, phoEt = 42.853, HT = 505.665
Event: 247763677, Run = 281641, Lumi = 149, met = 143.128, phoEt = 84.0248, HT = 132.515
Event: 507824188, Run = 281641, Lumi = 308, met = 150.185, phoEt = 42.4495, HT = 164.311
Event: 204082518, Run = 283865, Lumi = 119, met = 218.049, phoEt = 65.437, HT = 594.597
Event: 359756211, Run = 281641, Lumi = 211, met = 307.69, phoEt = 41.0675, HT = 36.7314
Event: 986961152, Run = 282037, Lumi = 543, met = 189.628, phoEt = 86.8298, HT = 250.761
Event: 2252653822, Run = 282735, Lumi = 1222, met = 143.43, phoEt = 86.3016, HT = 0
Event: 77404489, Run = 282923, Lumi = 36, met = 200.088, phoEt = 106.302, HT = 124.462
Event: 53595853, Run = 283353, Lumi = 89, met = 141.278, phoEt = 136.609, HT = 109.027
Event: 67310730, Run = 283306, Lumi = 37, met = 131.206, phoEt = 40.7325, HT = 355.094
Event: 82905327, Run = 283050, Lumi = 53, met = 124.901, phoEt = 59.781, HT = 0
Event: 239498326, Run = 283306, Lumi = 130, met = 448.169, phoEt = 107.36, HT = 2931.98
Event: 91999398, Run = 281976, Lumi = 45, met = 209.038, phoEt = 49.8304, HT = 626.913
Event: 155112261, Run = 283270, Lumi = 152, met = 190.148, phoEt = 76.8699, HT = 186.461
Event: 1578037610, Run = 283408, Lumi = 935, met = 142.715, phoEt = 68.5126, HT = 315.615
Event: 1181037374, Run = 283478, Lumi = 763, met = 121.658, phoEt = 53.2895, HT = 841.434
Event: 672331216, Run = 281707, Lumi = 482, met = 127.779, phoEt = 45.6413, HT = 115.049
Event: 1968230432, Run = 281693, Lumi = 1033, met = 129.969, phoEt = 53.9465, HT = 137.145
Event: 188970730, Run = 282037, Lumi = 92, met = 254.236, phoEt = 71.1477, HT = 417.526
Event: 3651606174, Run = 281693, Lumi = 2006, met = 139.315, phoEt = 73.3032, HT = 404.545
Event: 2440908515, Run = 281693, Lumi = 1297, met = 139.918, phoEt = 234.35, HT = 510.198
Event: 733387316, Run = 281727, Lumi = 470, met = 128.875, phoEt = 46.0017, HT = 0
Event: 1427561643, Run = 281693, Lumi = 750, met = 154.268, phoEt = 44.3511, HT = 209.09
Event: 1580079774, Run = 281707, Lumi = 965, met = 183.76, phoEt = 40.2716, HT = 528.956
Event: 2275565537, Run = 281693, Lumi = 1200, met = 146.649, phoEt = 43.8656, HT = 64.3449
Event: 754529371, Run = 281727, Lumi = 485, met = 166.809, phoEt = 141.824, HT = 270.262
Event: 271302539, Run = 283885, Lumi = 151, met = 175.795, phoEt = 52.6789, HT = 163.932
Event: 3878145183, Run = 281693, Lumi = 2133, met = 124.68, phoEt = 43.9923, HT = 0
Event: 462553783, Run = 281976, Lumi = 265, met = 124.681, phoEt = 50.7364, HT = 93.4099
Event: 613948521, Run = 281707, Lumi = 450, met = 120.302, phoEt = 44.3001, HT = 97.8173
Event: 1404292003, Run = 281976, Lumi = 793, met = 142.339, phoEt = 39.8566, HT = 241.41
Event: 53563343, Run = 282033, Lumi = 109, met = 143.192, phoEt = 41.226, HT = 64.0248
Event: 1698940608, Run = 282092, Lumi = 1060, met = 152.278, phoEt = 36.1859, HT = 175.394
Event: 887441676, Run = 281707, Lumi = 595, met = 136.598, phoEt = 44.8304, HT = 419.406
Event: 211475319, Run = 281976, Lumi = 115, met = 127.775, phoEt = 35.7825, HT = 0
Event: 469856787, Run = 281726, Lumi = 249, met = 178.536, phoEt = 86.7973, HT = 192.462
Event: 1252163845, Run = 281707, Lumi = 794, met = 126.98, phoEt = 69.8674, HT = 167.635
Event: 93883070, Run = 281975, Lumi = 60, met = 166.069, phoEt = 47.8329, HT = 0
Event: 638496761, Run = 281727, Lumi = 404, met = 181.05, phoEt = 66.6053, HT = 182.46
Event: 2851260, Run = 281727, Lumi = 2, met = 159.76, phoEt = 79.8977, HT = 58.0329
Event: 2070203897, Run = 281727, Lumi = 1225, met = 139.293, phoEt = 143.093, HT = 285.151
Event: 2956359437, Run = 282037, Lumi = 1687, met = 194.495, phoEt = 331.797, HT = 458.428
Event: 1035506075, Run = 282092, Lumi = 699, met = 137.067, phoEt = 66.3401, HT = 33.1105
Event: 94338211, Run = 282735, Lumi = 50, met = 135.464, phoEt = 68.3544, HT = 136.266
Event: 293307335, Run = 281975, Lumi = 172, met = 158.668, phoEt = 52.0137, HT = 105.313
Event: 682715052, Run = 282800, Lumi = 358, met = 121.892, phoEt = 50.303, HT = 239.892
Event: 3306089886, Run = 281797, Lumi = 1977, met = 170.277, phoEt = 58.6052, HT = 275.552
Event: 239202523, Run = 283050, Lumi = 135, met = 126.457, phoEt = 53.7475, HT = 0
Event: 31667123, Run = 283408, Lumi = 23, met = 173.543, phoEt = 58.5716, HT = 38.6612
Event: 1381567077, Run = 283478, Lumi = 882, met = 130.492, phoEt = 66.0489, HT = 279.498
Event: 1095742089, Run = 281797, Lumi = 728, met = 204.427, phoEt = 214.8, HT = 185.261
Event: 816800066, Run = 283307, Lumi = 429, met = 174.98, phoEt = 55.1959, HT = 201.244
Event: 158904799, Run = 283408, Lumi = 102, met = 177.233, phoEt = 36.0605, HT = 238.288
Event: 382634635, Run = 281797, Lumi = 338, met = 146.066, phoEt = 46.8354, HT = 0
Event: 346596263, Run = 283050, Lumi = 193, met = 214.629, phoEt = 37.3425, HT = 610.426
Event: 94277756, Run = 283353, Lumi = 111, met = 145.866, phoEt = 78.842, HT = 53.7241
Event: 285349299, Run = 282731, Lumi = 150, met = 136.063, phoEt = 50.5519, HT = 104.268
Event: 309173020, Run = 282731, Lumi = 162, met = 187.417, phoEt = 192.033, HT = 379.924
Event: 288640356, Run = 283050, Lumi = 163, met = 121.252, phoEt = 59.6673, HT = 194.604
Event: 203153603, Run = 282037, Lumi = 100, met = 162.807, phoEt = 40.5374, HT = 263.705
Event: 80185462, Run = 283865, Lumi = 49, met = 205.269, phoEt = 66.6346, HT = 0
Event: 189883209, Run = 283059, Lumi = 102, met = 161.424, phoEt = 103.914, HT = 0
Event: 259082163, Run = 283059, Lumi = 140, met = 134.408, phoEt = 52.6289, HT = 108.641
Event: 275603715, Run = 281797, Lumi = 276, met = 139.278, phoEt = 39.6112, HT = 197.616
Event: 528318202, Run = 283453, Lumi = 366, met = 168.048, phoEt = 205.288, HT = 508.559
Event: 111822073, Run = 284035, Lumi = 73, met = 156.007, phoEt = 133.876, HT = 0
Event: 413330835, Run = 281797, Lumi = 357, met = 183.223, phoEt = 57.7974, HT = 364.468
Event: 361001672, Run = 283043, Lumi = 199, met = 195.67, phoEt = 75.5558, HT = 254.681
Event: 785860898, Run = 283353, Lumi = 513, met = 124.411, phoEt = 57.9559, HT = 47.2387
Event: 733789660, Run = 283478, Lumi = 505, met = 200.941, phoEt = 45.789, HT = 212.932
Event: 236334634, Run = 283043, Lumi = 132, met = 120.595, phoEt = 102.173, HT = 123.972
Event: 501041526, Run = 281797, Lumi = 407, met = 193.01, phoEt = 88.8589, HT = 0
Event: 266583455, Run = 282919, Lumi = 141, met = 150.489, phoEt = 73.4494, HT = 0
Event: 306025262, Run = 283307, Lumi = 169, met = 160.767, phoEt = 144.307, HT = 603.302
Event: 681656063, Run = 283353, Lumi = 456, met = 124.946, phoEt = 72.3081, HT = 227.159
Event: 884237112, Run = 281797, Lumi = 613, met = 130.588, phoEt = 88.5883, HT = 30.6709
Event: 124822112, Run = 283876, Lumi = 122, met = 121.362, phoEt = 91.6796, HT = 320.624
Event: 11964311, Run = 282918, Lumi = 8, met = 121.665, phoEt = 75.5104, HT = 184.469
Event: 1178504101, Run = 282037, Lumi = 655, met = 150.573, phoEt = 43.5664, HT = 100.27
Event: 1490586681, Run = 283358, Lumi = 818, met = 136.902, phoEt = 88.0495, HT = 203.9
Event: 74080395, Run = 282733, Lumi = 42, met = 140.989, phoEt = 55.6881, HT = 71.6235
Event: 974718256, Run = 281797, Lumi = 662, met = 153.282, phoEt = 39.2375, HT = 33.1936
Event: 1047488915, Run = 283865, Lumi = 599, met = 160.582, phoEt = 52.5975, HT = 241.853
Event: 993427705, Run = 281797, Lumi = 672, met = 184.72, phoEt = 109.694, HT = 310.054
Event: 841666073, Run = 282814, Lumi = 433, met = 168.742, phoEt = 52.5014, HT = 0
Event: 1102254120, Run = 283353, Lumi = 690, met = 127.609, phoEt = 186.508, HT = 39.3613
Event: 984653998, Run = 283885, Lumi = 538, met = 347.001, phoEt = 39.6079, HT = 403.151
Event: 1185056897, Run = 283865, Lumi = 676, met = 182.155, phoEt = 164.487, HT = 724.685
Event: 1681109593, Run = 283308, Lumi = 920, met = 152.505, phoEt = 91.354, HT = 181.823
Event: 1327387815, Run = 281797, Lumi = 851, met = 150.905, phoEt = 55.4246, HT = 93.017
Event: 736106963, Run = 283877, Lumi = 391, met = 138.348, phoEt = 51.8718, HT = 86.9619
Event: 737990441, Run = 283877, Lumi = 392, met = 154.426, phoEt = 49.344, HT = 0
Event: 247373132, Run = 282814, Lumi = 128, met = 126.603, phoEt = 56.2128, HT = 670.198
Event: 2167321915, Run = 281797, Lumi = 1297, met = 120.593, phoEt = 59.7352, HT = 237.885
Event: 3093364227, Run = 282037, Lumi = 1759, met = 196.808, phoEt = 383.836, HT = 264.054
Event: 2734999360, Run = 281797, Lumi = 1609, met = 133.954, phoEt = 58.7433, HT = 716.765
Event: 954958765, Run = 282037, Lumi = 525, met = 127.118, phoEt = 82.4259, HT = 0
Event: 330497585, Run = 283283, Lumi = 158, met = 241.203, phoEt = 86.9269, HT = 411.991
Event: 357315515, Run = 282923, Lumi = 180, met = 125.125, phoEt = 41.9092, HT = 297.885
Event: 1623452520, Run = 283865, Lumi = 917, met = 177.53, phoEt = 78.3252, HT = 524.911
Event: 2900688412, Run = 283283, Lumi = 1694, met = 135.217, phoEt = 93.3667, HT = 84.7488
Event: 41095092, Run = 283835, Lumi = 26, met = 238.683, phoEt = 50.303, HT = 139.134
Event: 2681537508, Run = 281797, Lumi = 1577, met = 157.49, phoEt = 40.4315, HT = 67.1112
Event: 403686551, Run = 283359, Lumi = 273, met = 137.987, phoEt = 37.9719, HT = 285.492
Event: 443642239, Run = 283359, Lumi = 302, met = 221.261, phoEt = 46.8538, HT = 105.475
Event: 3497812837, Run = 281797, Lumi = 2111, met = 123.368, phoEt = 36.0651, HT = 211.979
Event: 1251907069, Run = 283865, Lumi = 716, met = 275.74, phoEt = 38.603, HT = 142.305
Event: 1254321737, Run = 283865, Lumi = 717, met = 141.051, phoEt = 83.3124, HT = 0
Event: 44757252, Run = 282734, Lumi = 21, met = 140.851, phoEt = 37.6715, HT = 71.9461
Event: 1776920334, Run = 282735, Lumi = 943, met = 146.295, phoEt = 83.3506, HT = 80.476
Event: 47852662, Run = 282735, Lumi = 25, met = 181.78, phoEt = 93.5318, HT = 268.987
Event: 80862386, Run = 282800, Lumi = 48, met = 130.281, phoEt = 45.5878, HT = 0
Event: 174784579, Run = 282800, Lumi = 99, met = 147.555, phoEt = 59.4485, HT = 161.992
Event: 2999553702, Run = 281976, Lumi = 1685, met = 223.524, phoEt = 60.9065, HT = 370.101
Event: 5390272, Run = 282037, Lumi = 3, met = 176.413, phoEt = 74.0914, HT = 310.831
Event: 497006779, Run = 283306, Lumi = 280, met = 159.7, phoEt = 80.9774, HT = 40.0076
Event: 140160656, Run = 282037, Lumi = 64, met = 220.549, phoEt = 42.9497, HT = 341.478
Event: 174099055, Run = 283885, Lumi = 96, met = 129.636, phoEt = 84.8818, HT = 126.694
Event: 2548009020, Run = 283408, Lumi = 1463, met = 122.831, phoEt = 35.3743, HT = 141.796
Event: 49225444, Run = 282922, Lumi = 30, met = 135.127, phoEt = 90.783, HT = 0
Event: 163250052, Run = 282923, Lumi = 81, met = 137.766, phoEt = 44.7641, HT = 340.806
Event: 7690545, Run = 283358, Lumi = 5, met = 125.432, phoEt = 48.9662, HT = 353.382
Event: 645109939, Run = 282037, Lumi = 348, met = 137.752, phoEt = 113.398, HT = 0
Event: 84547355, Run = 283308, Lumi = 46, met = 135.705, phoEt = 66.5449, HT = 0
Event: 291828538, Run = 283885, Lumi = 162, met = 124.172, phoEt = 108.376, HT = 51.1939
Event: 1614111887, Run = 283408, Lumi = 955, met = 134.722, phoEt = 42.3253, HT = 0
Event: 334110368, Run = 283308, Lumi = 173, met = 163.917, phoEt = 130.867, HT = 0
Event: 704061960, Run = 282037, Lumi = 383, met = 122.961, phoEt = 303.072, HT = 930.499
Event: 1920324853, Run = 282037, Lumi = 1073, met = 183.38, phoEt = 171.344, HT = 660.045
Event: 129637389, Run = 283308, Lumi = 71, met = 298.08, phoEt = 154.086, HT = 37.333
Event: 1196528462, Run = 283308, Lumi = 624, met = 131.077, phoEt = 35.527, HT = 0
Event: 2284750820, Run = 282814, Lumi = 1241, met = 122.942, phoEt = 39.5333, HT = 154.274
Event: 2134124408, Run = 282037, Lumi = 1202, met = 214.075, phoEt = 61.7183, HT = 213.984
Event: 77931943, Run = 283885, Lumi = 45, met = 187.993, phoEt = 58.4775, HT = 218.811
Event: 3177762856, Run = 282037, Lumi = 1804, met = 120.825, phoEt = 91.3624, HT = 0
Event: 258499875, Run = 283359, Lumi = 172, met = 141.953, phoEt = 39.5296, HT = 125.513
Event: 1773029180, Run = 282092, Lumi = 1099, met = 161.164, phoEt = 97.5068, HT = 159.971
Event: 1528963513, Run = 282092, Lumi = 963, met = 163.668, phoEt = 43.208, HT = 189.435
Event: 93757898, Run = 282733, Lumi = 51, met = 129.812, phoEt = 125.075, HT = 382.243
Event: 436811676, Run = 282800, Lumi = 237, met = 121.13, phoEt = 60.1951, HT = 83.5079
Event: 3203722616, Run = 283270, Lumi = 1884, met = 308.795, phoEt = 229.192, HT = 737.808
Event: 518109641, Run = 283059, Lumi = 279, met = 138.272, phoEt = 61.8612, HT = 133.917
Event: 784943726, Run = 283270, Lumi = 517, met = 157.272, phoEt = 37.7949, HT = 198.788
Event: 28555604, Run = 282734, Lumi = 14, met = 252.177, phoEt = 52.3408, HT = 372.68
Event: 60495544, Run = 282735, Lumi = 32, met = 130.023, phoEt = 70.5324, HT = 205.933
Event: 810928262, Run = 282735, Lumi = 403, met = 180.913, phoEt = 283.532, HT = 0
Event: 95089988, Run = 282730, Lumi = 127, met = 179.424, phoEt = 191.5, HT = 421.461
Event: 290527933, Run = 283306, Lumi = 159, met = 131.843, phoEt = 42.17, HT = 0
Event: 87100802, Run = 283306, Lumi = 46, met = 120.527, phoEt = 52.4085, HT = 227.639
Event: 456563694, Run = 283306, Lumi = 255, met = 134.114, phoEt = 42.0528, HT = 34.5611
Event: 274962230, Run = 282731, Lumi = 144, met = 145.67, phoEt = 42.7191, HT = 57.9888
Event: 398138960, Run = 283478, Lumi = 296, met = 191.679, phoEt = 136.076, HT = 0
Event: 102287250, Run = 282735, Lumi = 54, met = 158.882, phoEt = 37.2754, HT = 0
Event: 267537992, Run = 282733, Lumi = 143, met = 332.681, phoEt = 99.6018, HT = 1675.82
Event: 269614360, Run = 282733, Lumi = 144, met = 128.097, phoEt = 36.7093, HT = 401.111
Event: 210853804, Run = 282735, Lumi = 105, met = 146.371, phoEt = 104.759, HT = 284.143
Event: 135804566, Run = 282800, Lumi = 79, met = 206.47, phoEt = 177.846, HT = 0
Event: 738219069, Run = 282814, Lumi = 380, met = 136.257, phoEt = 89.2356, HT = 0
Event: 875972389, Run = 282735, Lumi = 434, met = 244.403, phoEt = 81.6807, HT = 226.506
Event: 3359378483, Run = 282735, Lumi = 1821, met = 132.083, phoEt = 59.6826, HT = 118.655
Event: 919028901, Run = 283408, Lumi = 555, met = 146.002, phoEt = 92.9612, HT = 0
Event: 292107923, Run = 282800, Lumi = 162, met = 126.009, phoEt = 49.5944, HT = 211.409
Event: 950338382, Run = 282814, Lumi = 487, met = 141.576, phoEt = 37.7658, HT = 98.6285
Event: 3088134453, Run = 282814, Lumi = 1660, met = 180.405, phoEt = 82.8344, HT = 120.8
Event: 194766924, Run = 282807, Lumi = 97, met = 314.407, phoEt = 45.7762, HT = 0
Event: 263775492, Run = 282807, Lumi = 132, met = 181.44, phoEt = 71.6145, HT = 920.582
Event: 488678603, Run = 283059, Lumi = 263, met = 157.069, phoEt = 55.9984, HT = 449.121
Event: 1222669225, Run = 282814, Lumi = 629, met = 170.011, phoEt = 57.2898, HT = 718.248
Event: 397952388, Run = 283270, Lumi = 285, met = 138.789, phoEt = 46.0887, HT = 197.764
Event: 41197101, Run = 282842, Lumi = 22, met = 141.479, phoEt = 45.488, HT = 359.264
Event: 44363041, Run = 282842, Lumi = 23, met = 131.318, phoEt = 281.416, HT = 108.16
Event: 399182535, Run = 283453, Lumi = 287, met = 150.387, phoEt = 141.777, HT = 248.027
Event: 103252595, Run = 283453, Lumi = 123, met = 132.059, phoEt = 118.533, HT = 134.765
Event: 410943209, Run = 283408, Lumi = 248, met = 160.865, phoEt = 68.7378, HT = 500.425
Event: 145274507, Run = 283478, Lumi = 147, met = 149.596, phoEt = 49.6845, HT = 52.6808
Event: 400848175, Run = 283865, Lumi = 232, met = 170.519, phoEt = 130.72, HT = 1107.02
Event: 940418280, Run = 283408, Lumi = 568, met = 126.066, phoEt = 35.3257, HT = 154.09
Event: 827931853, Run = 283478, Lumi = 562, met = 207.688, phoEt = 52.057, HT = 66.8125
Event: 529392057, Run = 283043, Lumi = 281, met = 271.77, phoEt = 41.8002, HT = 0
Event: 18284552, Run = 283059, Lumi = 11, met = 123.082, phoEt = 55.8381, HT = 0
